TX006073,0
TX004934,0
TX004439,0
TX001458,0
TX005449,0
TX006710,0
TX004041,0
TX001429,0
TX006550,1
TX004053,0
TX000881,0
TX004589,0
TX007948,0
TX006390,0
TX000367,0
TX006711,0
TX003681,0
TX002700,1
TX007928,1
TX000882,0
TX001173,0
TX006425,0
TX007126,0
TX003368,0
TX003417,0
TX001394,1
TX004530,1
TX006538,0
TX007374,0
TX001790,0
TX006334,0
TX002989,0
TX000940,0
TX007121,0
TX001852,0
TX007900,0
TX002090,0
TX004260,0
TX006854,0
TX003101,1
TX003962,0
TX006348,0
TX003763,0
TX003274,0
TX004716,0
TX002332,0
TX002835,0
TX000454,0
TX003254,0
TX007273,0
TX004214,0
TX004349,0
TX005844,0
TX006497,0
TX002816,0
TX006591,1
TX001528,0
TX006558,0
TX005864,1
TX003286,0
TX006475,0
TX002079,1
TX001869,0
TX002783,0
TX004123,0
TX003239,0
TX005363,0
TX007945,0
TX007205,1
TX002066,0
TX003471,0
TX006195,0
TX001527,0
TX006524,0
TX000294,0
TX002640,0
TX002391,0
TX004315,0
TX005969,0
TX000082,0
TX004373,0
TX003397,0
TX003864,0
TX003059,0
TX003920,0
TX004496,0
TX000112,1
TX007018,0
TX006577,0
TX000284,0
TX003982,0
TX005466,0
TX000079,0
TX002802,0
TX000143,0
TX006726,0
TX000259,0
TX000211,0
TX002986,0
TX003031,0
TX000358,0
TX004547,0
TX005489,0
TX002894,0
TX006257,0
TX000332,0
TX000105,0
TX004821,0
TX000053,0
TX005410,0
TX002138,0
TX002486,0
TX005788,0
TX001129,0
TX001641,0
TX004290,0
TX006859,0
TX000070,0
TX007504,0
TX000581,0
TX002039,0
TX002529,0
TX003062,0
TX002505,0
TX002685,1
TX004164,0
TX003203,0
TX007156,0
TX004397,0
TX003154,0
TX000728,0
TX002225,0
TX005756,0
TX004840,0
TX004231,0
TX003386,0
TX000575,0
TX000620,0
TX004292,1
TX002721,1
TX004733,0
TX000463,0
TX003444,0
TX007880,0
TX002789,0
TX002690,0
TX001154,0
TX004389,0
TX000279,0
TX004332,0
TX006000,0
TX001366,0
TX006609,0
TX006163,0
TX001158,1
TX002203,0
TX000785,0
TX001777,0
TX003315,0
TX003588,0
TX005123,0
TX007687,0
TX004815,0
TX003179,0
TX002552,0
TX007293,0
TX000640,0
TX004982,0
TX007551,1
TX000905,0
TX001494,0
TX000460,0
TX001240,0
TX002125,0
TX002441,0
TX001066,0
TX000003,0
TX004489,0
TX003131,0
TX007655,0
TX004045,1
TX001971,0
TX005813,0
TX004605,0
TX004449,0
TX003108,0
TX000795,0
TX000598,0
TX005454,0
TX005636,0
TX004118,0
TX005118,0
TX000290,0
TX002605,0
TX005790,1
TX005980,0
TX002652,1
TX005352,0
TX005909,0
TX007300,0
TX000048,1
TX007837,0
TX002512,1
TX006160,0
TX000192,0
TX006171,0
TX000348,0
TX005706,0
TX007198,0
TX004225,0
TX001683,0
TX002865,0
TX006940,1
TX002856,0
TX004770,0
TX004194,0
TX003145,0
TX005060,0
TX007255,0
TX005354,0
TX002481,0
TX007245,0
TX003032,0
TX005023,0
TX001350,0
TX006098,0
TX002732,0
TX006830,0
TX003726,0
TX000801,0
TX001275,0
TX006573,0
TX006518,1
TX000633,0
TX001162,0
TX004026,1
TX005132,0
TX005430,0
TX003970,0
TX006126,0
TX007629,0
TX006961,0
TX004726,0
TX001284,0
TX004321,0
TX004113,1
TX006994,0
TX001841,0
TX005926,0
TX004380,0
TX001338,0
TX006660,0
TX001364,0
TX005646,0
TX003195,0
TX005854,0
TX007877,0
TX001531,0
TX000462,0
TX003621,0
TX004094,1
TX003123,0
TX000913,0
TX004276,0
TX003631,0
TX005348,0
TX001386,0
TX000396,0
TX004995,0
TX006279,0
TX001786,0
TX003648,0
TX007667,0
TX006512,0
TX006809,0
TX001400,0
TX000745,0
TX005810,0
TX007843,0
TX000709,0
TX005935,0
TX001770,0
TX005335,0
TX007178,0
TX001993,0
TX002485,0
TX000044,0
TX004386,0
TX001619,0
TX004659,0
TX005886,0
TX006004,0
TX006523,0
TX001644,0
TX001785,0
TX003425,0
TX007435,1
TX003604,0
TX006132,0
TX003825,0
TX006692,0
TX006788,0
TX003345,0
TX003884,0
TX004876,1
TX000688,0
TX002295,0
TX004289,0
TX002277,0
TX005826,0
TX003046,0
TX002237,0
TX007689,0
TX003542,0
TX002440,0
TX006881,0
TX005799,0
TX004979,0
TX004362,0
TX005819,0
TX000867,0
TX006820,0
TX001450,0
TX003287,0
TX007729,0
TX003670,0
TX005250,0
TX004127,0
TX003040,0
TX004483,0
TX003007,0
TX007349,0
TX001888,0
TX002861,0
TX000931,0
TX003635,0
TX000902,0
TX003401,0
TX006701,0
TX002618,0
TX000386,0
TX004495,0
TX006932,0
TX005733,0
TX003420,0
TX007828,0
TX000220,0
TX001624,0
TX002403,0
TX007672,0
TX001769,0
TX006721,0
TX002461,0
TX006982,0
TX003344,0
TX003298,0
TX001964,0
TX004958,0
TX000117,0
TX003233,0
TX000802,0
TX003242,0
TX003596,0
TX001708,0
TX004973,0
TX005050,0
TX000272,0
TX007559,0
TX001713,0
TX000250,0
TX004246,0
TX002358,0
TX006325,0
TX000382,0
TX004599,0
TX004629,0
TX002004,0
TX007193,0
TX002023,0
TX006765,0
TX000393,0
TX006016,0
TX003383,0
TX002247,0
TX001401,0
TX003779,0
TX005387,0
TX001170,0
TX007344,1
TX006954,0
TX007790,0
TX005873,0
TX002614,0
TX002000,1
TX002944,0
TX004598,1
TX006295,0
TX001873,0
TX000975,0
TX007964,0
TX005079,0
TX006552,0
TX006751,0
TX007548,0
TX001239,0
TX001597,0
TX006210,0
TX003144,0
TX007250,0
TX007047,0
TX004350,0
TX006839,0
TX000662,0
TX004550,0
TX002739,0
TX005964,0
TX005840,0
TX006936,0
TX000979,0
TX005240,0
TX004878,0
TX003522,0
TX007162,0
TX002260,0
TX003806,0
TX004646,0
TX004689,0
TX005737,0
TX006249,0
TX007457,0
TX000340,0
TX002408,0
TX000674,0
TX003215,1
TX003856,0
TX002559,1
TX003839,0
TX007513,0
TX000612,0
TX001485,0
TX004054,0
TX007128,0
TX001880,0
TX002959,0
TX003283,0
TX005565,0
TX000131,0
TX000706,0
TX005537,0
TX005025,0
TX007968,1
TX005899,1
TX007980,0
TX000307,0
TX002223,0
TX002801,0
TX007748,0
TX003049,0
TX001657,0
TX007389,0
TX007822,0
TX000926,0
TX001132,0
TX004791,0
TX002919,0
TX006414,0
TX000383,0
TX002671,0
TX001564,0
TX004319,0
TX001342,0
TX004926,0
TX001298,0
TX004343,0
TX002653,0
TX006667,0
TX001206,0
TX001243,0
TX007314,0
TX001885,0
TX003166,0
TX007385,0
TX007872,0
TX006045,0
TX004404,0
TX007381,0
TX000150,0
TX002350,0
TX000545,0
TX006128,0
TX004433,0
TX005114,0
TX005150,0
TX005112,0
TX005324,0
TX001631,1
TX003654,0
TX003427,0
TX001652,0
TX004857,0
TX006578,0
TX007580,0
TX007338,0
TX002579,0
TX000362,0
TX001740,0
TX006462,0
TX001754,0
TX000379,0
TX002274,0
TX003472,0
TX002175,0
TX005071,0
TX002603,0
TX000750,0
TX006204,0
TX002423,0
TX000074,1
TX006919,0
TX002784,0
TX004577,1
TX000069,0
TX004744,0
TX005052,0
TX006580,0
TX004150,0
TX006799,0
TX004037,0
TX000251,0
TX007781,0
TX003843,0
TX003307,0
TX004997,0
TX006395,0
TX005237,0
TX005862,0
TX000848,0
TX002220,0
TX004288,0
TX005868,0
TX007530,1
TX001773,0
TX006563,0
TX007120,0
TX004800,0
TX004804,0
TX005917,0
TX003836,0
TX003695,0
TX007808,0
TX002788,0
TX005262,0
TX007202,0
TX005129,0
TX006327,0
TX003008,0
TX002016,0
TX002882,0
TX001996,0
TX002357,0
TX001639,0
TX005119,0
TX006472,1
TX001542,0
TX005996,0
TX000464,0
TX007136,0
TX005879,0
TX006230,0
TX001999,0
TX002271,0
TX004686,0
TX005116,0
TX003721,1
TX001817,0
TX001482,0
TX001259,0
TX007856,0
TX000812,0
TX002718,0
TX007499,0
TX003331,0
TX000719,0
TX003612,0
TX004514,0
TX003686,0
TX001587,0
TX004434,1
TX006647,0
TX006532,0
TX000751,0
TX005458,0
TX004680,0
TX002932,0
TX001867,0
TX002483,0
TX001038,0
TX005027,0
TX003915,0
TX000126,0
TX007138,0
TX005580,0
TX002235,0
TX004447,0
TX004579,0
TX001195,0
TX004850,0
TX006639,0
TX001751,0
TX001069,0
TX004328,0
TX007075,0
TX007132,0
TX004212,0
TX005664,0
TX005188,0
TX005661,0
TX002389,0
TX007701,0
TX007600,0
TX006252,0
TX003107,0
TX005666,1
TX005835,0
TX000512,0
TX007716,0
TX007770,0
TX002516,0
TX005710,0
TX002734,0
TX001650,0
TX007481,0
TX002810,0
TX007001,0
TX001703,1
TX006124,0
TX001914,0
TX001174,0
TX007365,0
TX000345,0
TX001024,0
TX007836,0
TX007547,0
TX004784,0
TX006380,1
TX002265,0
TX001101,0
TX000743,0
TX002084,0
TX000378,0
TX004409,0
TX007606,0
TX005035,0
TX003682,0
TX003406,0
TX000618,0
TX003830,0
TX007409,0
TX007846,0
TX005883,0
TX003285,0
TX003137,0
TX007426,0
TX002844,0
TX003756,0
TX002187,0
TX003705,0
TX001464,0
TX007805,0
TX000327,0
TX002262,0
TX001437,0
TX005463,0
TX006541,0
TX005753,0
TX002049,0
TX001698,1
TX001208,0
TX000740,0
TX001289,0
TX004754,0
TX007327,0
TX005018,0
TX005648,0
TX007321,0
TX006956,0
TX006887,1
TX004256,0
TX002266,0
TX005409,0
TX007811,0
TX005045,0
TX000410,0
TX005588,0
TX003279,0
TX006267,0
TX000495,0
TX001709,0
TX000026,0
TX001324,0
TX006288,0
TX007759,0
TX004281,0
TX005419,0
TX004572,1
TX006250,0
TX002531,0
TX003348,0
TX005036,0
TX000157,0
TX003480,0
TX001277,0
TX004066,0
TX000841,0
TX006154,0
TX000945,0
TX005136,0
TX001083,0
TX001690,0
TX006815,0
TX000186,0
TX001207,0
TX006270,0
TX007361,0
TX007445,0
TX007594,0
TX001133,0
TX000023,0
TX006026,0
TX006855,0
TX000595,0
TX002197,1
TX005198,0
TX007325,0
TX001144,0
TX000564,0
TX006238,0
TX006895,0
TX003539,0
TX005030,0
TX007404,0
TX007210,0
TX006684,0
TX004403,0
TX006051,0
TX001757,0
TX007204,0
TX003984,0
TX003351,0
TX005833,0
TX005368,0
TX007390,0
TX001265,0
TX005326,0
TX005691,0
TX006196,0
TX002535,0
TX003067,0
TX005869,0
TX006811,1
TX003809,0
TX003125,0
TX004354,0
TX005244,0
TX003338,0
TX004055,0
TX007975,0
TX001575,0
TX001934,0
TX001432,0
TX002342,0
TX005381,1
TX000808,0
TX006240,0
TX005792,1
TX003605,0
TX000889,0
TX003486,0
TX001589,0
TX001970,0
TX001788,0
TX002752,1
TX005823,0
TX006806,0
TX004757,1
TX004344,0
TX000560,0
TX001543,0
TX004487,0
TX001956,0
TX006087,0
TX005624,0
TX002398,0
TX004635,0
TX000739,0
TX004116,0
TX004685,0
TX002464,0
TX007059,0
TX003220,1
TX001774,1
TX006234,0
TX001214,0
TX001373,0
TX003190,0
TX001292,0
TX000522,0
TX005128,0
TX006993,0
TX002472,0
TX002480,1
TX006242,0
TX005927,0
TX007186,0
TX005179,0
TX006082,0
TX001489,1
TX007522,0
TX001110,0
TX000483,0
TX006449,0
TX004758,0
TX003614,0
TX000916,0
TX004576,0
TX001492,0
TX005787,0
TX006228,0
TX001663,0
TX003931,0
TX007232,0
TX005849,0
TX004106,0
TX004162,0
TX005058,0
TX001103,0
TX005000,0
TX002232,0
TX001758,0
TX006978,0
TX002902,0
TX006111,1
TX002322,0
TX004270,0
TX006856,0
TX003281,0
TX005293,0
TX004611,0
TX002813,0
TX002206,0
TX006003,0
TX006597,0
TX007778,0
TX001461,0
TX006844,0
TX006241,0
TX003435,0
TX007247,0
TX004565,0
TX007235,0
TX003693,0
TX007736,0
TX004478,0
TX002523,0
TX003461,0
TX001005,0
TX003855,0
TX003902,0
TX005507,1
TX002426,0
TX007535,0
TX002875,0
TX005256,0
TX003353,0
TX002065,0
TX005526,0
TX004826,0
TX002315,0
TX002224,0
TX002696,0
TX006900,0
TX006747,0
TX003706,0
TX003038,0
TX004257,0
TX005921,0
TX003910,0
TX007004,1
TX007296,0
TX006912,0
TX000760,0
TX001309,0
TX005630,0
TX003943,0
TX004038,0
TX006046,0
TX001310,0
TX007431,0
TX006416,0
TX004909,0
TX006401,0
TX007254,0
TX004295,0
TX001499,0
TX006272,0
TX003527,1
TX006362,0
TX000375,0
TX006321,0
TX003842,0
TX000050,0
TX003924,0
TX002633,0
TX005771,0
TX005769,0
TX004044,0
TX000955,0
TX004348,0
TX003880,1
TX004219,0
TX001675,0
TX001509,0
TX004531,0
TX006106,0
TX003364,0
TX002452,0
TX005302,0
TX004613,1
TX004497,0
TX001117,0
TX002699,0
TX001346,0
TX006499,0
TX001466,0
TX001715,0
TX004974,0
TX007391,0
TX001559,0
TX007787,0
TX004544,0
TX002514,0
TX005251,0
TX007013,0
TX007037,0
TX003057,0
TX003906,0
TX000263,0
TX005924,0
TX006527,1
TX001145,0
TX000051,0
TX004051,0
TX004010,0
TX005747,0
TX000997,0
TX001637,0
TX000562,0
TX002074,0
TX006554,0
TX004457,0
TX007045,0
TX004580,0
TX002555,0
TX001515,0
TX002831,0
TX004223,0
TX006898,1
TX003185,0
TX002772,0
TX002723,0
TX005925,0
TX001274,0
TX005870,0
TX006976,0
TX006024,0
TX002140,0
TX003329,0
TX003797,0
TX007917,0
TX002115,0
TX007168,0
TX002940,0
TX004365,0
TX004698,0
TX007500,0
TX004832,0
TX007517,0
TX003230,0
TX007472,0
TX001089,0
TX007827,0
TX007754,0
TX007990,0
TX007587,0
TX006393,0
TX000868,0
TX001379,0
TX003729,0
TX007903,0
TX003012,0
TX007139,0
TX005670,0
TX001951,0
TX002282,0
TX003928,0
TX006205,0
TX002019,0
TX003219,0
TX001299,0
TX001327,0
TX003676,0
TX006261,0
TX007471,1
TX004372,0
TX000035,0
TX004915,0
TX002997,0
TX005221,0
TX007453,0
TX004975,0
TX000209,0
TX000589,0
TX004500,1
TX000510,0
TX000514,0
TX002151,0
TX000060,0
TX006112,0
TX001780,0
TX003460,0
TX005391,0
TX002085,0
TX000847,0
TX007185,0
TX001178,1
TX003377,0
TX004856,0
TX000481,0
TX004916,0
TX002063,0
TX004741,0
TX002245,0
TX004234,0
TX004275,0
TX007709,0
TX004016,0
TX006651,0
TX007893,0
TX007350,0
TX007855,0
TX005264,0
TX000096,0
TX003297,0
TX005959,0
TX001351,0
TX004775,0
TX007531,0
TX007814,0
TX001948,0
TX004645,0
TX006183,0
TX007967,0
TX005263,0
TX005462,0
TX001510,0
TX002710,0
TX003127,0
TX002576,0
TX003326,0
TX003340,0
TX000790,0
TX006203,0
TX002414,0
TX005197,0
TX007357,0
TX002601,0
TX004911,0
TX001645,0
TX005521,0
TX004081,0
TX005269,0
TX003584,1
TX000896,0
TX007924,0
TX003488,0
TX007147,0
TX000365,1
TX002236,0
TX003988,0
TX003445,1
TX003724,0
TX002992,0
TX000822,0
TX003196,0
TX001470,0
TX001525,0
TX005678,0
TX003580,0
TX004509,0
TX003651,0
TX002238,0
TX003764,0
TX003105,0
TX003256,0
TX002880,0
TX006421,0
TX004732,0
TX002380,0
TX002185,0
TX007782,0
TX005066,0
TX004371,0
TX007135,0
TX006382,0
TX005233,0
TX006262,1
TX001425,0
TX007747,0
TX007613,0
TX002658,0
TX007731,0
TX003788,0
TX002338,0
TX005413,0
TX006224,0
TX002965,0
TX001295,0
TX005171,0
TX004654,0
TX003554,0
TX002284,0
TX006718,0
TX006423,0
TX004755,0
TX007683,0
TX004202,0
TX001688,0
TX000503,0
TX006624,0
TX005261,0
TX004660,0
TX006553,0
TX004368,0
TX007017,1
TX006750,0
TX002850,0
TX003783,0
TX004107,0
TX001167,0
TX007194,0
TX007080,0
TX002942,1
TX004870,0
TX000076,1
TX001205,0
TX000248,0
TX007512,0
TX001929,0
TX007261,0
TX002558,0
TX000548,0
TX007712,0
TX002200,1
TX003887,0
TX002139,0
TX001831,0
TX004312,0
TX004592,0
TX003225,0
TX003106,0
TX003050,0
TX007570,0
TX007956,1
TX007979,0
TX001519,0
TX004877,0
TX001006,0
TX007884,0
TX002180,0
TX004249,0
TX005386,0
TX006652,0
TX004665,0
TX007659,0
TX000085,1
TX002327,0
TX000350,0
TX004618,0
TX006166,0
TX004065,0
TX001676,1
TX005509,0
TX006147,0
TX006460,0
TX000656,0
TX003442,0
TX001137,0
TX002309,0
TX005192,0
TX007505,0
TX006495,0
TX000207,0
TX004571,0
TX001058,0
TX005900,0
TX007113,0
TX006933,0
TX006282,0
TX007780,0
TX001987,0
TX006300,0
TX000385,0
TX000185,0
TX003505,0
TX007597,0
TX003357,0
TX003324,0
TX007562,0
TX000753,0
TX005248,0
TX000497,0
TX002819,0
TX006169,0
TX006952,0
TX005875,0
TX004853,0
TX002372,0
TX003872,0
TX005745,0
TX001881,0
TX007563,0
TX006336,0
TX002141,0
TX006435,0
TX000317,0
TX002797,0
TX007163,0
TX001811,0
TX006361,0
TX007151,0
TX004124,0
TX007129,0
TX007153,0
TX000471,0
TX002230,0
TX000994,0
TX000976,0
TX000384,0
TX006521,0
TX007040,0
TX004028,1
TX001276,0
TX007921,0
TX001941,0
TX007528,0
TX002299,0
TX003303,0
TX006908,0
TX005951,0
TX003204,0
TX007078,0
TX000836,0
TX002750,0
TX004943,0
TX001743,0
TX005300,0
TX001334,0
TX007637,0
TX003126,0
TX004810,0
TX003469,0
TX007969,0
TX005832,0
TX002594,0
TX004366,0
TX002862,0
TX005615,0
TX003516,0
TX002109,0
TX006331,0
TX003810,0
TX003593,0
TX007137,1
TX004383,0
TX006441,0
TX004841,0
TX007220,0
TX004048,0
TX000758,0
TX001804,0
TX006907,0
TX005193,0
TX004894,0
TX005073,0
TX002075,0
TX005047,0
TX004298,1
TX004809,0
TX005017,0
TX002506,0
TX000421,0
TX003115,0
TX003559,0
TX006480,0
TX005953,0
TX000991,0
TX007118,0
TX000797,0
TX005591,0
TX004562,0
TX002647,0
TX002434,0
TX007768,0
TX006891,0
TX000473,0
TX001895,0
TX005284,0
TX003700,0
TX004543,0
TX002345,0
TX006837,0
TX001085,0
TX003455,0
TX005608,0
TX002719,0
TX002017,0
TX006616,0
TX004637,0
TX001416,0
TX001615,0
TX003155,0
TX003376,0
TX004961,0
TX006802,0
TX005975,0
TX003618,0
TX007061,0
TX002082,0
TX001192,0
TX002412,0
TX006520,0
TX003255,0
TX003074,0
TX007413,0
TX000487,0
TX000988,0
TX007595,0
TX000241,0
TX001976,0
TX002717,0
TX006001,0
TX004925,0
TX003114,1
TX003993,0
TX001403,0
TX001143,0
TX007301,0
TX000475,0
TX001946,0
TX000388,0
TX007375,0
TX005332,0
TX002251,0
TX007757,0
TX006904,0
TX000191,0
TX000009,0
TX006798,0
TX007399,0
TX000094,0
TX004374,0
TX002573,0
TX004881,0
TX006385,0
TX007961,1
TX000214,0
TX006677,0
TX000145,0
TX003095,0
TX001308,0
TX007020,0
TX004684,0
TX004043,0
TX000289,0
TX000179,0
TX007172,0
TX006396,0
TX003218,0
TX007310,0
TX005938,0
TX003745,0
TX000892,0
TX006706,0
TX000699,0
TX000432,0
TX000616,0
TX005288,0
TX005755,0
TX006682,0
TX007526,0
TX001487,0
TX005576,0
TX005143,0
TX001087,1
TX005455,0
TX002010,0
TX004977,0
TX003039,0
TX000297,0
TX003844,0
TX000561,0
TX003677,0
TX006496,0
TX001413,1
TX002527,0
TX000397,0
TX001161,0
TX006201,0
TX004361,0
TX002330,1
TX004582,0
TX006850,0
TX001671,0
TX000178,0
TX005406,0
TX002208,0
TX007199,0
TX000718,0
TX002375,0
TX007647,0
TX004233,0
TX006665,0
TX007291,0
TX001581,0
TX006297,0
TX003766,0
TX006317,0
TX002157,0
TX000858,0
TX006681,0
TX002668,0
TX000360,0
TX005647,0
TX002250,0
TX005242,0
TX000108,0
TX002780,0
TX006503,0
TX005202,1
TX004076,0
TX006326,0
TX003097,0
TX000572,0
TX000579,0
TX006761,0
TX000493,0
TX007382,0
TX006273,0
TX005496,0
TX003849,0
TX006343,0
TX007927,0
TX006593,0
TX005280,0
TX007117,0
TX002195,0
TX006693,0
TX001369,0
TX004482,0
TX001333,0
TX003782,0
TX003436,0
TX001270,0
TX006866,0
TX006143,0
TX000153,0
TX000767,0
TX002355,0
TX002294,0
TX005594,0
TX004475,0
TX004090,0
TX002466,0
TX006890,0
TX001271,0
TX006389,0
TX001627,0
TX006108,0
TX007021,0
TX002590,0
TX005377,0
TX000832,0
TX000650,0
TX005467,0
TX000927,0
TX005120,0
TX002543,0
TX007886,0
TX006882,0
TX000888,0
TX004347,0
TX007343,0
TX001157,0
TX005893,0
TX000401,0
TX001238,0
TX004693,0
TX007857,0
TX001789,0
TX000671,0
TX004424,0
TX004811,0
TX004575,0
TX003152,0
TX000195,0
TX000998,0
TX002840,0
TX005137,0
TX000862,0
TX005084,0
TX005824,1
TX006130,0
TX001337,0
TX005932,0
TX007110,0
TX007521,0
TX007242,0
TX007377,0
TX004333,0
TX004293,0
TX001538,0
TX005839,0
TX005912,0
TX003731,0
TX004655,0
TX003715,0
TX003058,0
TX002337,0
TX005483,0
TX005428,0
TX005902,0
TX007012,0
TX006944,0
TX003895,0
TX004928,0
TX001529,0
TX004061,0
TX002985,0
TX005361,0
TX001905,1
TX003511,0
TX004591,0
TX003509,0
TX007878,0
TX001391,0
TX000190,0
TX005398,0
TX002228,0
TX007302,0
TX001229,0
TX001340,0
TX007073,0
TX003972,0
TX005540,0
TX004908,1
TX002463,0
TX001256,0
TX004255,0
TX007072,0
TX007585,0
TX001573,0
TX005292,1
TX004710,0
TX000686,0
TX003564,0
TX000670,0
TX003837,0
TX007995,0
TX004895,0
TX007702,0
TX002424,0
TX001372,0
TX007618,0
TX001081,0
TX004865,0
TX004887,0
TX007174,0
TX005076,0
TX001244,0
TX002507,1
TX001536,0
TX002820,0
TX005726,0
TX007207,0
TX003591,1
TX006984,0
TX006302,0
TX006453,0
TX005176,1
TX002669,0
TX001922,1
TX003985,0
TX001084,0
TX007902,0
TX000984,0
TX006505,0
TX001072,0
TX000109,0
TX007285,0
TX000692,0
TX006632,0
TX007364,0
TX007415,0
TX003530,0
TX003912,0
TX004900,0
TX001010,0
TX000959,0
TX000749,0
TX005742,0
TX005677,0
TX006723,0
TX000213,0
TX002695,0
TX002351,0
TX004969,0
TX000811,1
TX007946,0
TX005162,0
TX005850,0
TX005285,0
TX005567,0
TX007669,0
TX003176,1
TX000439,0
TX001924,1
TX000834,0
TX001700,1
TX003555,0
TX001405,0
TX006867,0
TX002444,0
TX004851,0
TX002390,0
TX003306,0
TX001449,0
TX007679,0
TX005807,0
TX004749,0
TX005878,0
TX001054,0
TX003109,0
TX006529,0
TX000254,0
TX005549,0
TX002521,1
TX005689,0
TX004935,0
TX004566,0
TX006909,0
TX007783,0
TX004140,0
TX000078,0
TX001851,0
TX003507,0
TX003755,0
TX005100,0
TX002540,0
TX005516,0
TX006206,0
TX007211,0
TX004207,0
TX007664,0
TX000339,0
TX006040,0
TX004141,0
TX004427,0
TX006253,0
TX007071,0
TX002846,0
TX000880,0
TX005180,0
TX003823,0
TX004880,0
TX007578,0
TX000779,0
TX002292,0
TX001349,0
TX000508,0
TX002823,0
TX007705,0
TX001926,0
TX007240,0
TX001252,0
TX003854,0
TX005212,0
TX006766,0
TX005966,0
TX006685,0
TX007901,0
TX004407,0
TX002741,1
TX006341,0
TX007498,1
TX003421,0
TX005748,0
TX001443,0
TX007176,0
TX003885,0
TX000587,0
TX007150,0
TX005314,0
TX000400,0
TX003060,0
TX002731,0
TX007524,0
TX005165,0
TX005157,0
TX002796,0
TX001640,0
TX007295,0
TX003222,0
TX005108,0
TX005450,0
TX000180,0
TX006312,0
TX000499,0
TX007527,0
TX001847,0
TX005161,1
TX005328,0
TX001344,0
TX004355,0
TX005330,0
TX007907,0
TX000649,0
TX002071,0
TX000839,0
TX003911,0
TX001426,0
TX004415,0
TX000731,0
TX003289,0
TX001668,0
TX005719,0
TX007490,0
TX005139,0
TX001897,0
TX005672,0
TX006440,0
TX005558,0
TX004217,0
TX006773,0
TX002709,0
TX007566,1
TX003878,0
TX005318,0
TX005972,0
TX000173,0
TX004431,0
TX003533,0
TX005342,0
TX000403,1
TX000614,0
TX006803,0
TX007034,0
TX002021,0
TX001699,0
TX005885,0
TX003785,0
TX006767,0
TX003379,0
TX005641,0
TX007573,0
TX005393,0
TX001723,0
TX005944,0
TX000453,0
TX007649,0
TX003077,0
TX005267,0
TX000418,0
TX007066,0
TX006291,0
TX004455,0
TX000141,0
TX005178,0
TX002167,0
TX001260,0
TX006137,0
TX004942,1
TX006167,0
TX007100,0
TX003996,0
TX006221,0
TX005988,0
TX004329,0
TX002354,0
TX001044,0
TX007011,0
TX003079,0
TX006675,0
TX007217,0
TX004253,0
TX004161,0
TX004828,0
TX002565,0
TX004359,0
TX006739,0
TX004023,0
TX001814,0
TX006695,0
TX000654,0
TX007641,0
TX004199,0
TX006473,0
TX005780,0
TX003950,0
TX002056,0
TX001057,0
TX001791,0
TX002308,0
TX005723,0
TX002047,0
TX003000,0
TX006044,0
TX005736,0
TX007317,0
TX003615,0
TX005041,0
TX003949,0
TX005307,0
TX000942,0
TX005504,0
TX003934,0
TX007810,0
TX007182,0
TX004002,0
TX004185,0
TX004050,0
TX005086,0
TX003019,0
TX002353,0
TX003573,0
TX001621,0
TX004717,0
TX002119,0
TX000897,0
TX000578,0
TX003901,0
TX004991,0
TX007152,0
TX000629,0
TX002252,0
TX005845,0
TX001628,0
TX005673,0
TX006170,0
TX002877,0
TX007718,0
TX006025,0
TX005365,0
TX005656,0
TX006599,0
TX004481,0
TX002534,0
TX004523,0
TX003128,0
TX000205,1
TX001156,0
TX006354,0
TX007048,0
TX000136,0
TX006790,0
TX005793,0
TX001314,0
TX005210,0
TX001164,0
TX005279,0
TX006744,0
TX003933,0
TX005602,0
TX003829,0
TX006215,0
TX004272,0
TX006789,0
TX003310,0
TX003904,0
TX002120,0
TX004672,0
TX006795,0
TX002099,0
TX000285,0
TX000603,0
TX007625,0
TX007932,0
TX002436,0
TX007057,0
TX003051,0
TX005702,0
TX005534,0
TX000993,1
TX002503,0
TX007023,0
TX007918,0
TX003319,0
TX006673,0
TX000805,0
TX002421,0
TX004849,0
TX006194,0
TX001060,0
TX006392,0
TX002920,0
TX003691,0
TX002094,0
TX002205,0
TX005495,0
TX004191,0
TX000607,0
TX006664,0
TX000646,1
TX002279,0
TX001533,0
TX004536,0
TX004834,0
TX007913,0
TX006212,0
TX003146,0
TX003499,0
TX006141,0
TX005468,0
TX000737,1
TX005976,0
TX002763,0
TX005472,0
TX002918,0
TX004187,0
TX005005,0
TX000980,0
TX007145,0
TX006600,0
TX002996,0
TX002248,0
TX002743,0
TX007694,0
TX004402,0
TX000715,0
TX007253,0
TX001844,0
TX007264,0
TX001226,0
TX006513,0
TX005222,0
TX000425,0
TX006225,0
TX006804,0
TX007503,0
TX002622,0
TX001665,0
TX002432,0
TX006689,0
TX000826,0
TX001832,0
TX002011,0
TX005373,0
TX001472,0
TX005815,0
TX003403,0
TX000911,0
TX006274,0
TX005074,0
TX005572,0
TX006175,0
TX002068,0
TX003513,0
TX001473,0
TX004511,0
TX001617,0
TX001654,0
TX000782,0
TX007497,0
TX001656,0
TX004220,0
TX007019,0
TX003568,0
TX004168,0
TX001524,0
TX002087,0
TX002300,0
TX005876,0
TX002624,0
TX004240,0
TX002697,0
TX002156,0
TX005620,0
TX005087,0
TX001695,0
TX001180,0
TX002341,0
